id_region,nombre_region,id_comuna,nombre_comuna,2020-04-01,2020-04-03,2020-04-06,2020-04-08,2020-04-10,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05
6,OHiggins,6110,Mostazal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.641395382710655,0.0,7.28279076542131,3.641395382710655,10.924186148131964,0.0,7.28279076542131,14.56558153084262,10.924186148131964,14.56558153084262
6,OHiggins,6111,Olivar,6.838074398249453,6.838074398249453,0.0,0.0,6.838074398249453,20.514223194748357,6.838074398249453,0.0,-6.838074398249453,0.0,0.0,0.0,0.0,0.0,6.838074398249453,41.028446389496715,6.838074398249453,13.676148796498905,13.676148796498905,6.838074398249453,6.838074398249453,34.19037199124726
6,OHiggins,6112,Peumo,0.0,0.0,6.688068485821295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.688068485821295,0.0,6.688068485821295,0.0,6.688068485821295,0.0,6.688068485821295,6.688068485821295,6.688068485821295,0.0,0.0
6,OHiggins,6113,Pichidegua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820903437304151,0.0,4.820903437304151,14.462710311912453,4.820903437304151,9.641806874608301,4.820903437304151,9.641806874608301,4.820903437304151
6,OHiggins,6114,Quinta de Tilcoco,7.206168480219067,0.0,0.0,0.0,0.0,7.206168480219067,0.0,0.0,-14.412336960438134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.206168480219067,0.0,0.0,0.0,0.0,14.412336960438134
6,OHiggins,6115,Rengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5696123057604772,1.5696123057604772,6.278449223041909,1.5696123057604772,3.1392246115209543,-1.5696123057604772,3.1392246115209543,4.708836917281431,10.98728614032334,1.5696123057604772,7.848061528802385,12.556898446083817,4.708836917281431,14.126510751844295
6,OHiggins,6116,Requínoa,-3.2926146653057193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2926146653057193,3.2926146653057193,3.2926146653057193,0.0,0.0,3.2926146653057193,0.0,9.877843995917157,3.2926146653057193,3.2926146653057193,0.0,29.63353198775147,3.2926146653057193,36.218761318362915
6,OHiggins,6117,San Vicente,1.9756208388486083,5.926862516545825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.902483355394433,1.9756208388486083,3.9512416776972166,5.926862516545825,11.85372503309165,9.87810419424304,19.75620838848608,9.87810419424304,5.926862516545825,3.9512416776972166,11.85372503309165
6,OHiggins,6201,Pichilemu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5922156358349175,0.0,16.776646907504755,5.5922156358349175,16.776646907504755,0.0,5.5922156358349175,11.184431271669835
6,OHiggins,6202,La Estrella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.113037893384714
6,OHiggins,6203,Litueche,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.781966001478196,29.563932002956392,59.127864005912784,14.781966001478196,0.0,0.0,14.781966001478196,0.0,29.563932002956392,0.0,0.0,0.0,29.563932002956392
6,OHiggins,6204,Marchihue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.10272536687631
6,OHiggins,6205,Navidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.968713789107763,0.0,0.0,28.968713789107763,57.93742757821553,0.0,28.968713789107763,0.0,0.0,14.484356894553882,28.968713789107763
6,OHiggins,6206,Paredones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.501023783272952,0.0,0.0,0.0,0.0,0.0
6,OHiggins,6301,San Fernando,2.5431703161160706,0.0,0.0,0.0,0.0,0.0,1.2715851580580353,0.0,1.2715851580580353,-1.2715851580580353,0.0,0.0,1.2715851580580353,0.0,0.0,5.086340632232141,5.086340632232141,0.0,3.8147554741741057,10.172681264464282,11.444266422522317,15.259021896696423
6,OHiggins,6302,Chépica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279434850863422,12.558869701726843,18.838304552590266,0.0,0.0,12.558869701726843,-12.558869701726843
6,OHiggins,6303,Chimbarongo,5.305602716468591,0.0,0.0,0.0,0.0,0.0,5.305602716468591,0.0,-5.305602716468591,0.0,0.0,0.0,0.0,0.0,0.0,7.958404074702887,0.0,2.6528013582342953,13.264006791171477,13.264006791171477,7.958404074702887,10.611205432937181
6,OHiggins,6304,Lolol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.719303059404583,27.438606118809165,0.0,0.0,0.0,96.03512141583208
6,OHiggins,6305,Nancagua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224387440572593,0.0,0.0,5.224387440572593,5.224387440572593,5.224387440572593,5.224387440572593,15.673162321717777,20.89754976229037,5.224387440572593,15.673162321717777
6,OHiggins,6306,Palmilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.558087074216107,0.0,0.0,7.519362358072035
6,OHiggins,6307,Peralillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88048615800135,0.0,0.0,8.440243079000675,25.320729237002027
6,OHiggins,6308,Placilla,10.912265386294195,0.0,0.0,0.0,0.0,0.0,10.912265386294195,0.0,-10.912265386294195,0.0,0.0,0.0,0.0,0.0,0.0,10.912265386294195,21.82453077258839,0.0,21.82453077258839,0.0,10.912265386294195,10.912265386294195
6,OHiggins,6309,Pumanque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32058906825262,0.0
6,OHiggins,6310,Santa Cruz,0.0,0.0,2.433326844461748,2.433326844461748,0.0,0.0,0.0,0.0,-2.433326844461748,2.433326844461748,0.0,0.0,0.0,0.0,2.433326844461748,4.866653688923496,2.433326844461748,12.16663422230874,2.433326844461748,2.433326844461748,4.866653688923496,9.733307377846993
7,Maule,7101,Talca,1.2672986262482893,2.112164377080482,2.5345972524965785,1.2672986262482893,0.0,0.0,2.5345972524965785,14.362717764147279,17.742180767476047,5.069194504993157,1.6897315016643855,4.64676162957706,0.8448657508321927,0.42243287541609637,1.2672986262482893,10.56082188540241,5.069194504993157,18.58704651830824,15.20758351497947,11.828120511650699,7.603791757489735,26.613271151214075
7,Maule,7102,Constitución,1.9861762135536665,3.972352427107333,0.0,3.972352427107333,0.0,0.0,-1.9861762135536665,13.903233494875664,0.0,13.903233494875664,1.9861762135536665,3.972352427107333,3.972352427107333,0.0,0.0,5.958528640660999,1.9861762135536665,1.9861762135536665,5.958528640660999,3.972352427107333,3.972352427107333,7.944704854214666
7,Maule,7103,Curepto,0.0,0.0,0.0,21.21790791427965,10.608953957139825,0.0,0.0,0.0,42.4358158285593,10.608953957139825,0.0,0.0,0.0,0.0,10.608953957139825,0.0,10.608953957139825,21.21790791427965,21.21790791427965,-21.21790791427965,10.608953957139825,0.0
7,Maule,7104,Empedrado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Maule,7105,Maule,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,8.333333333333334,5.0,14.999999999999998,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,6.666666666666667,1.6666666666666667,11.666666666666666,14.999999999999998,8.333333333333334,3.3333333333333335,43.33333333333333
7,Maule,7106,Pelarco,0.0,0.0,0.0,0.0,0.0,33.02873499944952,0.0,22.01915666629968,0.0,0.0,0.0,0.0,0.0,11.00957833314984,22.01915666629968,55.047891665749205,0.0,44.03831333259936,22.01915666629968,0.0,22.01915666629968,22.01915666629968
7,Maule,7107,Pencahue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.626555051738169,11.626555051738169,11.626555051738169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.253110103476338,81.38588536216719,0.0,23.253110103476338
7,Maule,7108,Río Claro,0.0,0.0,0.0,6.778282383244086,6.778282383244086,0.0,0.0,20.33484714973226,0.0,6.778282383244086,0.0,6.778282383244086,6.778282383244086,0.0,0.0,13.556564766488172,0.0,13.556564766488172,6.778282383244086,0.0,13.556564766488172,20.33484714973226
7,Maule,7109,San Clemente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640801866413204,6.480601399809903,4.320400933206602,0.0,2.160200466603301,0.0,8.640801866413204,10.801002333016504,8.640801866413204,4.320400933206602,23.762205132636307,17.281603732826408,23.762205132636307,10.801002333016504,38.88360839885941
7,Maule,7110,San Rafael,0.0,10.041168792047396,0.0,0.0,0.0,10.041168792047396,0.0,0.0,0.0,10.041168792047396,0.0,0.0,0.0,10.041168792047396,0.0,20.08233758409479,60.24701275228436,170.69986946480572,120.49402550456873,40.16467516818958,30.12350637614218,70.28818154433176
7,Maule,7201,Cauquenes,0.0,4.530729674014,2.265364837007,0.0,0.0,0.0,0.0,9.061459348028,4.530729674014,4.530729674014,2.265364837007,0.0,0.0,0.0,2.265364837007,13.592189022042001,6.796094511021001,6.796094511021001,13.592189022042001,27.184378044084003,43.041931903133,63.430215436195994
7,Maule,7202,Chanco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43392991104919,0.0,10.716964955524595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.716964955524595,0.0
7,Maule,7203,Pelluhue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.357884330202667,0.0,0.0,0.0,0.0,0.0,37.07365299060801,24.715768660405335,37.07365299060801,0.0,0.0,0.0,24.715768660405335
7,Maule,7301,Curicó,1.2222996345324093,1.833449451798614,1.2222996345324093,0.0,2.4445992690648186,1.833449451798614,1.833449451798614,0.6111498172662047,4.278048720863432,0.0,3.666898903597228,4.889198538129637,0.0,3.666898903597228,3.055749086331023,4.278048720863432,12.222996345324091,20.167943969784755,28.724041411511617,41.558187574101915,29.335191228777823,91.67247258993069
7,Maule,7302,Hualañé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.782821365681862,58.69692819409117,107.61103502250049,29.348464097045586,244.57053414204654
7,Maule,7303,Licantén,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.308198597796538,14.308198597796538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Maule,7304,Molina,2.0080321285140563,0.0,0.0,0.0,0.0,0.0,0.0,2.0080321285140563,2.0080321285140563,4.016064257028113,0.0,0.0,0.0,2.0080321285140563,2.0080321285140563,-2.0080321285140563,0.0,4.016064257028113,6.024096385542168,14.056224899598392,6.024096385542168,20.080321285140563
7,Maule,7305,Rauco,0.0,8.890469416785207,0.0,0.0,8.890469416785207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.890469416785207,8.890469416785207,17.780938833570413,35.56187766714083,17.780938833570413,44.452347083926036
7,Maule,7306,Romeral,6.184291898577613,0.0,0.0,0.0,6.184291898577613,0.0,6.184291898577613,6.184291898577613,43.29004329004329,6.184291898577613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.368583797155226,18.552875695732837,86.58008658008659,74.21150278293135
7,Maule,7307,Sagrada Familia,0.0,0.0,5.136370640505419,0.0,0.0,0.0,0.0,0.0,0.0,5.136370640505419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.136370640505419,0.0,15.409111921516256,0.0,20.545482562021675
7,Maule,7308,Teno,0.0,0.0,0.0,0.0,3.241491085899514,0.0,0.0,0.0,3.241491085899514,0.0,0.0,6.482982171799028,0.0,3.241491085899514,6.482982171799028,3.241491085899514,0.0,3.241491085899514,6.482982171799028,3.241491085899514,0.0,9.724473257698541
7,Maule,7309,Vichuquén,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Maule,7401,Linares,1.9787678212776902,3.9575356425553805,0.9893839106388451,0.9893839106388451,0.9893839106388451,0.0,0.0,1.9787678212776902,6.925687374471916,0.0,1.9787678212776902,2.9681517319165356,0.0,3.9575356425553805,2.9681517319165356,11.872606927666142,2.9681517319165356,10.883223017027296,4.946919553194226,9.893839106388452,8.904455195749605,18.798294302138057
7,Maule,7402,Colbún,13.294925769997782,0.0,4.431641923332594,0.0,0.0,0.0,0.0,4.431641923332594,-4.431641923332594,4.431641923332594,0.0,0.0,0.0,0.0,13.294925769997782,4.431641923332594,13.294925769997782,26.589851539995564,4.431641923332594,53.17970307999113,4.431641923332594,39.88477730999335
7,Maule,7403,Longaví,0.0,0.0,3.047851264858275,0.0,0.0,0.0,0.0,3.047851264858275,0.0,3.047851264858275,0.0,0.0,0.0,6.09570252971655,3.047851264858275,9.143553794574824,9.143553794574824,18.28710758914965,3.047851264858275,21.334958854007922,12.1914050594331,39.62206644315758
7,Maule,7404,Parral,-2.244971264367816,0.0,0.0,2.244971264367816,2.244971264367816,2.244971264367816,0.0,0.0,0.0,6.734913793103448,0.0,0.0,0.0,0.0,0.0,4.489942528735632,4.489942528735632,17.95977011494253,29.18462643678161,49.38936781609196,35.91954022988506,53.87931034482759
7,Maule,7405,Retiro,0.0,0.0,0.0,0.0,0.0,4.745859237815006,0.0,4.745859237815006,0.0,-4.745859237815006,0.0,0.0,0.0,4.745859237815006,0.0,0.0,0.0,4.745859237815006,14.237577713445019,33.221014664705045,28.475155426890037,142.37577713445017
7,Maule,7406,San Javier,2.022203797698732,0.0,12.133222786192391,0.0,2.022203797698732,0.0,2.022203797698732,4.044407595397464,10.11101898849366,8.088815190794929,0.0,6.066611393096196,0.0,4.044407595397464,4.044407595397464,14.155426583891124,0.0,14.155426583891124,8.088815190794929,8.088815190794929,10.11101898849366,24.266445572384782
7,Maule,7407,Villa Alegre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710370031978072,0.0,5.710370031978072,0.0,0.0,0.0,0.0,5.710370031978072,0.0,5.710370031978072,5.710370031978072,5.710370031978072,0.0,34.26222019186844
7,Maule,7408,Yerbas Buenas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333334,0.0,0.0,5.208333333333334,0.0,5.208333333333334,0.0,10.416666666666668,15.625,36.458333333333336,15.625,31.25,20.833333333333336,93.75
8,Biobio,8101,Concepción,7.980108529476001,2.5200342724661056,7.140097105320632,1.2600171362330528,3.3600456966214742,4.620062832854527,15.960217058952002,5.040068544932211,2.9400399845437897,-5.460074257009896,1.2600171362330528,3.3600456966214742,-2.5200342724661056,7.560102817398317,5.040068544932211,2.5200342724661056,2.9400399845437897,10.500142801942106,11.340154226097475,20.160274179728845,15.540211346874317,14.280194210641264
8,Biobio,8102,Coronel,8.74202290410001,0.7947293549181826,0.7947293549181826,3.973646774590913,0.0,0.0,-2.384188064754548,0.0,0.0,0.7947293549181826,1.5894587098363653,2.384188064754548,0.7947293549181826,5.563105484427278,0.7947293549181826,7.152564194263643,5.563105484427278,7.947293549181826,7.947293549181826,35.76282097131822,38.14700903607277,29.404986131972755
8,Biobio,8103,Chiguayante,13.160780872998465,8.77385391533231,6.580390436499233,3.2901952182496164,5.483658697082694,1.0967317394165388,-4.386926957666155,2.1934634788330776,2.1934634788330776,17.54770783066462,1.0967317394165388,3.2901952182496164,8.77385391533231,2.1934634788330776,4.386926957666155,2.1934634788330776,7.677122175915771,3.2901952182496164,1.0967317394165388,9.870585654748847,12.064049133581927,12.064049133581927
8,Biobio,8104,Florida,0.0,16.890465332319906,0.0,0.0,0.0,0.0,16.890465332319906,0.0,0.0,-8.445232666159953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.445232666159953,0.0,8.445232666159953,0.0,0.0
8,Biobio,8105,Hualqui,3.8166482195336053,0.0,15.266592878134421,0.0,0.0,3.8166482195336053,3.8166482195336053,15.266592878134421,7.633296439067211,15.266592878134421,0.0,3.8166482195336053,0.0,0.0,3.8166482195336053,3.8166482195336053,7.633296439067211,11.449944658600817,22.899889317201634,34.349833975802454,3.8166482195336053,11.449944658600817
8,Biobio,8106,Lota,0.0,2.185792349726776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185792349726776,15.300546448087431,8.743169398907105,4.371584699453552,19.672131147540984,17.48633879781421,6.557377049180328,19.672131147540984,21.85792349726776,15.300546448087431
8,Biobio,8107,Penco,2.005414619472576,4.010829238945152,4.010829238945152,0.0,0.0,8.021658477890304,4.010829238945152,2.005414619472576,6.016243858417728,4.010829238945152,2.005414619472576,2.005414619472576,2.005414619472576,0.0,2.005414619472576,2.005414619472576,2.005414619472576,2.005414619472576,4.010829238945152,14.037902336308031,8.021658477890304,16.043316955780607
8,Biobio,8108,San Pedro de la Paz,21.931928776061298,4.112236645511493,4.797609419763409,5.4829821940153245,1.3707455485038311,4.797609419763409,-3.4268638712595783,0.0,6.8537277425191565,9.595218839526819,0.0,0.6853727742519156,4.112236645511493,2.0561183227557467,2.0561183227557467,3.4268638712595783,1.3707455485038311,9.595218839526819,9.595218839526819,24.673419873068966,9.595218839526819,13.022082710786398
8,Biobio,8109,Santa Juana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7663576696664185,6.7663576696664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7663576696664185,6.7663576696664185
8,Biobio,8110,Talcahuano,13.262180681423473,3.7891944804067066,4.420726893807824,5.683791720610061,0.6315324134011179,6.315324134011178,16.419842748429065,1.8945972402033533,7.578388960813413,-4.420726893807824,3.157662067005589,5.052259307208943,3.7891944804067066,5.683791720610061,5.683791720610061,5.683791720610061,4.420726893807824,11.367583441220122,3.7891944804067066,13.893713094824593,10.736051027819002,23.998231709242475
8,Biobio,8111,Tomé,3.405472594459296,5.108208891688944,27.24378075567437,8.51368148614824,0.0,11.919154080607537,0.0,0.0,6.810945188918592,15.324626675066833,0.0,0.0,-1.702736297229648,1.702736297229648,22.135571863985422,6.810945188918592,6.810945188918592,3.405472594459296,3.405472594459296,6.810945188918592,10.216417783377889,18.73009926952613
8,Biobio,8112,Hualpén,39.06531103183823,11.30837950921633,17.47658651424342,7.196241505864937,9.252310507540633,10.280345008378482,-28.78496602345975,5.140172504189241,7.196241505864937,26.72889702178405,1.028034500837848,-1.028034500837848,12.33641401005418,5.140172504189241,3.084103502513545,7.196241505864937,3.084103502513545,9.252310507540633,4.112138003351392,6.16820700502709,7.196241505864937,16.448552013405568
8,Biobio,8201,Lebu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.380073800738008,0.0,0.0,0.0,0.0,0.0,3.690036900369004,0.0
8,Biobio,8202,Arauco,7.75614674629644,2.5853822487654803,0.0,0.0,0.0,0.0,-2.5853822487654803,2.5853822487654803,0.0,0.0,0.0,0.0,0.0,12.9269112438274,10.341528995061921,0.0,7.75614674629644,25.8538224876548,15.51229349259288,25.8538224876548,49.12226272654412,12.9269112438274
8,Biobio,8203,Cañete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7024835824122366,-2.7024835824122366,0.0,0.0,8.107450747236712,16.214901494473423,5.404967164824473,8.107450747236712,2.7024835824122366
8,Biobio,8204,Contulmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79778830963665
8,Biobio,8205,Curanilahue,2.9505488020771864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9505488020771864,0.0,-2.9505488020771864,0.0,5.901097604154373,0.0,2.9505488020771864,2.9505488020771864,0.0,0.0,2.9505488020771864,2.9505488020771864,2.9505488020771864
8,Biobio,8206,Los Álamos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439708755105665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439708755105665,0.0,0.0,4.439708755105665
8,Biobio,8207,Tirúa,0.0,18.150467374534895,18.150467374534895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Biobio,8301,Los Ángeles,1.8305379493398621,-1.3729034620048965,2.2881724366748277,2.2881724366748277,0.0,0.0,1.3729034620048965,0.45763448733496553,1.8305379493398621,0.45763448733496553,0.0,0.0,0.0,0.9152689746699311,5.491613848019586,11.898496670709104,11.44086218337414,18.76301398073359,10.525593208704208,21.966455392078345,12.813765645379037,27.000434752762967
8,Biobio,8302,Antuco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22340919647004,23.22340919647004,23.22340919647004,23.22340919647004,0.0,0.0,232.23409196470044,46.44681839294008,46.44681839294008
8,Biobio,8303,Cabrero,0.0,3.254678600488202,0.0,0.0,9.764035801464605,9.764035801464605,3.254678600488202,3.254678600488202,0.0,13.018714401952808,6.509357200976404,3.254678600488202,0.0,19.52807160292921,0.0,3.254678600488202,3.254678600488202,6.509357200976404,0.0,3.254678600488202,6.509357200976404,3.254678600488202
8,Biobio,8304,Laja,4.188832572362083,4.188832572362083,8.377665144724165,0.0,0.0,4.188832572362083,4.188832572362083,0.0,0.0,12.566497717086248,8.377665144724165,0.0,0.0,12.566497717086248,37.69949315125874,75.39898630251749,37.69949315125874,12.566497717086248,12.566497717086248,8.377665144724165,12.566497717086248,20.944162861810415
8,Biobio,8305,Mulchén,9.664637092877163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2215456976257206,3.2215456976257206,6.443091395251441,3.2215456976257206,3.2215456976257206,0.0,0.0,9.664637092877163,19.329274185754326,6.443091395251441
8,Biobio,8306,Nacimiento,3.5785857429144,0.0,0.0,7.1571714858288,3.5785857429144,14.3143429716576,3.5785857429144,0.0,0.0,0.0,0.0,0.0,7.1571714858288,14.3143429716576,14.3143429716576,3.5785857429144,10.735757228743202,14.3143429716576,14.3143429716576,10.735757228743202,7.1571714858288,3.5785857429144
8,Biobio,8307,Negrete,0.0,0.0,9.588647041902387,9.588647041902387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.765941125707165,38.35458816760955,67.12052929331671,86.29782337712149,19.177294083804775,28.765941125707165,86.29782337712149,0.0
8,Biobio,8308,Quilaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.929169657812874
8,Biobio,8309,Quilleco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968102073365232,0.0,-9.968102073365232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968102073365232,0.0,9.968102073365232,9.968102073365232
8,Biobio,8310,San Rosendo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38631957906397,0.0,0.0,0.0,0.0,27.693159789531986
8,Biobio,8311,Santa Bárbara,6.853070175438596,0.0,0.0,0.0,0.0,0.0,6.853070175438596,0.0,0.0,0.0,-6.853070175438596,0.0,0.0,0.0,0.0,34.26535087719298,41.118421052631575,6.853070175438596,27.412280701754383,54.82456140350877,54.82456140350877,41.118421052631575
8,Biobio,8312,Tucapel,0.0,0.0,0.0,6.576783952647156,0.0,0.0,-6.576783952647156,6.576783952647156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.730351857941468,0.0,19.730351857941468,6.576783952647156,26.307135810588623,78.92140743176587
8,Biobio,8313,Yumbel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518344478583047,0.0,0.0,0.0,4.518344478583047,13.555033435749142,18.073377914332188,0.0,0.0,0.0,22.591722392915237,22.591722392915237,13.555033435749142,22.591722392915237
8,Biobio,8314,Alto Biobío,-14.760147601476016,0.0,0.0,0.0,0.0,0.0,14.760147601476016,0.0,0.0,-14.760147601476016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.760147601476016,236.16236162361625,413.2841328413284,634.6863468634687,147.60147601476015
9,Araucania,9101,Temuco,23.437680527908995,22.447355998560727,23.767788704358416,13.864543410875743,11.883894352179208,9.243028940583828,11.553786175729787,13.534435234426322,19.146274234066503,12.874218881527478,6.932271705437872,2.64086541159538,3.3010817644942247,9.243028940583828,7.592488058336717,5.941947176089604,9.903245293482675,3.6311899409436474,6.272055352539027,3.9612981173930697,1.9806490586965348,2.64086541159538
9,Araucania,9102,Carahue,3.9237228282194145,0.0,3.9237228282194145,11.771168484658244,0.0,47.084673938632974,7.847445656438829,7.847445656438829,15.694891312877658,15.694891312877658,3.9237228282194145,-3.9237228282194145,15.694891312877658,3.9237228282194145,3.9237228282194145,-3.9237228282194145,3.9237228282194145,11.771168484658244,23.542336969316487,19.618614141097073,11.771168484658244,39.237228282194145
9,Araucania,9103,Cunco,0.0,0.0,27.693159789531986,0.0,0.0,0.0,5.538631957906397,0.0,0.0,0.0,0.0,-5.538631957906397,0.0,5.538631957906397,0.0,0.0,5.538631957906397,72.00221545278316,33.231791747438386,16.615895873719193,0.0,11.077263915812795
9,Araucania,9104,Curarrehue,12.81722635221738,12.81722635221738,0.0,12.81722635221738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Araucania,9105,Freire,0.0,11.78967224711153,0.0,0.0,0.0,0.0,0.0,0.0,3.929890749037177,3.929890749037177,0.0,0.0,0.0,0.0,7.859781498074354,39.29890749037177,27.509235243260235,11.78967224711153,43.228798239408945,66.808142733632,35.36901674133459,27.509235243260235
9,Araucania,9106,Galvarino,0.0,0.0,7.915776141850709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.831552283701418,0.0,0.0,0.0,-7.915776141850709,7.915776141850709,31.663104567402836,71.24198527665638,237.47328425552126
9,Araucania,9107,Gorbea,13.203063110641668,6.601531555320834,19.804594665962505,0.0,0.0,0.0,0.0,0.0,0.0,13.203063110641668,0.0,0.0,0.0,6.601531555320834,0.0,6.601531555320834,6.601531555320834,13.203063110641668,6.601531555320834,6.601531555320834,6.601531555320834,0.0
9,Araucania,9108,Lautaro,14.725371815638345,4.908457271879448,14.725371815638345,7.362685907819173,0.0,7.362685907819173,7.362685907819173,4.908457271879448,7.362685907819173,9.816914543758896,9.816914543758896,0.0,4.908457271879448,12.27114317969862,19.633829087517793,4.908457271879448,0.0,2.454228635939724,12.27114317969862,12.27114317969862,29.45074363127669,26.996514995336966
